machine_id,temperature,vibration,machine_load,shift,downtime_occurred
M001,70.2,2.1,74.3,3,0
M002,76.9,3.2,78.7,3,0
M004,66.7,3.7,94.8,1,0
M004,92.9,4.9,79.0,1,1
M003,90.9,2.1,78.4,2,1
M001,86.9,3.0,85.4,2,1
M003,80.3,4.4,79.3,2,1
M001,84.5,3.3,92.2,3,0
M001,92.4,2.2,93.2,3,1
M003,93.8,2.8,76.3,3,1
M001,74.5,3.4,71.2,2,0
M003,87.6,2.4,77.2,1,1
M001,69.4,3.5,93.2,3,0
M005,91.4,1.1,77.6,2,1
M001,87.9,3.3,73.4,3,1
M001,94.0,2.5,97.7,3,1
M004,77.1,2.7,71.9,1,0
M004,93.1,4.9,78.0,3,1
M002,92.5,1.5,82.9,3,1
M004,67.1,3.0,72.6,3,0
M004,67.2,2.7,95.9,3,1
M003,69.7,4.8,71.7,1,1
M001,92.4,3.3,94.9,3,1
M005,86.2,2.3,70.4,3,1
M003,92.4,3.2,70.8,3,1
M005,93.4,4.5,97.0,3,1
M001,86.4,4.9,79.6,3,1
M004,94.6,4.0,91.6,1,1
M005,87.7,2.3,99.8,3,1
M002,93.6,1.8,99.9,2,1
M004,77.0,4.5,98.4,2,1
M004,90.9,4.9,88.9,3,1
M001,88.3,2.4,99.2,1,1
M003,85.3,1.5,99.8,1,1
M003,77.7,1.6,95.4,3,1
M002,84.1,1.3,81.8,2,0
M001,67.7,4.2,93.4,2,1
M002,68.2,1.1,71.6,3,0
M001,69.4,4.8,93.8,2,1
M003,65.1,4.9,85.9,2,1
M002,70.7,1.3,95.5,1,1
M001,91.8,4.4,91.5,3,1
M004,72.9,1.5,73.3,2,0
M005,66.3,2.7,81.3,1,0
M004,86.2,1.2,81.8,2,1
M005,81.7,1.6,84.5,2,0
M001,78.3,1.7,76.6,1,0
M004,88.9,1.9,80.7,1,1
M004,86.1,2.0,97.0,3,1
M005,69.0,1.2,83.5,3,0
M005,78.8,3.5,74.6,1,0
M001,73.3,2.3,77.9,2,0
M004,93.9,2.1,85.1,1,1
M001,82.1,4.3,81.9,3,1
M005,72.7,2.2,95.5,1,1
M002,91.2,1.3,81.5,2,1
M004,82.0,2.5,90.0,2,0
M004,69.4,1.5,75.8,2,0
M005,78.3,3.5,79.3,3,0
M002,72.0,2.2,99.3,2,1
M002,92.5,3.0,83.5,3,1
M002,79.2,4.7,86.7,2,1
M005,77.5,1.9,74.4,2,0
M003,66.7,2.7,95.6,2,1
M002,90.5,1.9,89.0,1,1
M001,93.2,2.5,96.5,1,1
M001,74.1,1.6,92.8,1,0
M001,84.2,3.2,81.8,3,0
M001,86.9,2.3,88.6,3,1
M004,65.7,2.8,89.9,3,0
M002,73.2,3.7,83.1,2,0
M002,87.0,2.8,89.9,1,1
M002,69.7,1.6,79.0,1,0
M002,68.2,3.3,75.2,2,0
M003,88.1,3.7,85.6,2,1
M004,85.8,5.0,78.4,1,1
M004,82.3,2.3,81.2,3,0
M004,94.2,2.5,70.6,3,1
M004,67.8,4.7,97.6,1,1
M004,85.5,1.2,71.9,3,1
M002,67.9,1.2,80.9,1,0
M005,69.8,3.4,85.7,3,0
M005,73.6,4.4,77.8,2,1
M004,74.7,2.9,81.9,2,0
M003,94.5,1.9,82.4,1,1
M005,77.9,3.1,97.6,3,1
M004,87.3,3.8,92.4,3,1
M002,77.8,3.6,88.0,2,0
M001,73.3,1.4,98.7,1,1
M002,77.9,2.6,99.1,2,1
M003,66.9,3.8,74.1,1,0
M003,81.7,4.5,97.7,2,1
M004,91.3,1.1,95.2,2,1
M001,71.7,2.8,98.0,2,1
M003,94.3,2.0,79.0,1,1
M003,71.7,4.6,75.5,2,1
M001,65.4,1.2,81.9,2,0
M003,70.6,4.5,79.0,1,1
M003,67.8,2.8,80.8,1,0
M003,75.9,1.3,74.4,1,0
